gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
NDUFB10,3.6316194148345717,3.6034688827744374,0.006574285620656607,0.9815225891172488,True,3.952023256675325,0.32040384184075316
AC068875.1,-2.8768517389994868,-3.601623421818048,0.006592293663404285,0.9815225891172488,True,1.6740597077260357,4.5509114467255225
NOL4,1.902001001063137,3.5874138743505597,0.006732714524507705,0.9815225891172488,True,2.193746379859504,0.2917453787963669
CCDC170,-2.214694014106395,-3.5810500778552785,0.006796627195905583,0.9815225891172488,True,4.2319453058534195,6.446639319959814
AL158063.1,-2.157200048413966,-3.572172385941455,0.006886863453845157,0.9815225891172488,True,0.23728399871926778,2.394484047133234
PANK3,2.9919381202197473,3.567916336330472,0.0069305728718254325,0.9815225891172488,True,5.401025276902142,2.4090871566823946
AC008655.2,3.0517082535933646,3.560508811363036,0.007007350058345705,0.9815225891172488,True,4.272294945245735,1.22058669165237
AC069234.1,-2.5351420900407686,-3.55453737487218,0.007069898195440671,0.9815225891172488,True,0.8932993273383785,3.428441417379147
SLC12A3,-3.123597635987604,-3.526032847905455,0.00737672219508571,0.9815225891172488,True,0.3300935594366811,3.4536911954242853
MIS18A,2.9676928828854328,3.524257870623962,0.007396288424292813,0.9815225891172488,True,4.133446239971745,1.165753357086312
TKT,3.048590874192291,3.5219956182586962,0.007421305681781637,0.9815225891172488,True,4.790073090616415,1.7414822164241244
LINC02511,2.2064538180387903,3.514100922109731,0.0075093132231614495,0.9815225891172488,True,2.4085778114588985,0.202123993420108
RUNX1T1,2.7881195679258104,3.504191143650399,0.007621349388580318,0.9815225891172488,True,3.2947216239736705,0.5066020560478603
SCN8A,2.653448535099494,3.491892475287244,0.007762856457883785,0.9815225891172488,True,3.5094930286214057,0.8560444935219115
SLC39A5,-2.7858190992767335,-3.4855276467928125,0.00783717747056463,0.9815225891172488,True,0.389784857256511,3.1756039565332443
COA5,-3.705058115238604,-3.467619238897654,0.008050352663215085,0.9815225891172488,True,1.4390385616114663,5.14409667685007
ABRAXAS1,3.1437709864196703,3.4675550235049335,0.008051127988065674,0.9815225891172488,True,4.889090010335372,1.7453190239157017
DDT,4.155457356652667,3.457255050915627,0.008176514465511289,0.9815225891172488,True,5.720804998169198,1.5653476415165317
STARD4,2.297468037393965,3.4500246248556277,0.008265764493681329,0.9815225891172488,True,2.8169855460754083,0.5195175086814431
AL354920.1,-2.6211279350688548,-3.448259465298612,0.00828770884112357,0.9815225891172488,True,0.23345229437542261,2.8545802294442773
ZNF671,2.8237198539177193,3.4473384350127,0.00829918343469138,0.9815225891172488,True,3.983544158823301,1.1598243049055814
PDE6C,2.6772239506770923,3.441438141368127,0.008373090739777581,0.9815225891172488,True,3.6861865835503407,1.0089626328732482
AL645933.2,-2.3136776627150413,-3.4367786935804228,0.008431945875164186,0.9815225891172488,True,0.7800180971668904,3.0936957598819315
ZNF543,2.139331475068931,3.4289001930643237,0.008532457142332124,0.9815225891172488,True,2.902632561353193,0.7633010862842619
NIP7,2.4465837701490925,3.4267097867636584,0.008560625591915448,0.9815225891172488,True,3.357121019209243,0.9105372490601505
SPATC1,2.0542150338015563,3.4212912520388947,0.008630729775028092,0.9815225891172488,True,2.0542150338015563,0.0
ZFAND2B,1.4170503584889609,3.416987706060861,0.008686839708342376,0.9815225891172488,True,4.78487182891544,3.3678214704264793
AC092306.1,2.5807718225480833,3.4167464545845148,0.008689996526322772,0.9815225891172488,True,3.4831664242570994,0.902394601709016
LINC00636,2.378518313661074,3.4069356217361397,0.008819403217521678,0.9815225891172488,True,3.06327337491305,0.684755061251976
FAM124B,2.2130940057727067,3.4062465102845785,0.008828568755486238,0.9815225891172488,True,2.2130940057727067,0.0
APOH,-2.9973527859710805,-3.3913329277702,0.009029406388336377,0.9815225891172488,True,0.5536519503460969,3.5510047363171773
BMP6,-1.83712002725618,-3.3904907305784597,0.009040890714568072,0.9815225891172488,True,3.1980979778741174,5.0352180051302975
KCNK13,1.2184462135141167,3.38058686663966,0.009177101604545173,0.9815225891172488,True,5.237711941625761,4.019265728111645
FAM167A,2.41202379488967,3.3765756335224464,0.009232882796938364,0.9815225891172488,True,3.3340392829411933,0.9220154880515233
IGLL1,2.328714796811716,3.376424163268955,0.009234996162794707,0.9815225891172488,True,2.328714796811716,0.0
RBPMS-AS1,-2.9230147970219296,-3.3664093162243303,0.009375863209370047,0.9815225891172488,True,1.6614788356358325,4.584493632657762
CATSPERD,2.596078012946619,3.366194423924399,0.009378910521878945,0.9815225891172488,True,3.354139842641377,0.7580618296947579
PHB,2.9940465719737785,3.362388714138408,0.009433051037801388,0.9815225891172488,True,4.121767514947905,1.1277209429741266
OLIG3,-1.7524755776923797,-3.3580974879549426,0.009494493381778477,0.9815225891172488,True,4.175932725891635,5.928408303584015
AC020765.2,-2.748167886097016,-3.3530360551895524,0.009567505415943235,0.9815225891172488,True,0.6086542608272377,3.3568221469242534
SDK2,3.474141015726705,3.347844524035626,0.009643008188580719,0.9815225891172488,True,5.73590724512886,2.261766229402155
PSMC5,1.8368090147028044,3.34642140713408,0.009663814505619314,0.9815225891172488,True,5.143012439756179,3.3062034250533743
