gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
BRICD5,2.609218291553463,3.198521797179858,0.010144332879569878,0.9922804059308145,True,4.186026350729458,1.576808059175995
DNAH8,2.101402673587212,3.1968370253100242,0.010172603854449104,0.9922804059308145,True,3.1408599336400487,1.039457260052837
FURIN,2.846685601889586,3.196833133413458,0.010172669255530458,0.9922804059308145,True,4.370352695864211,1.523667093974625
AC099778.1,2.127392221406003,3.1900228755920734,0.010287777947403215,0.9922804059308145,True,2.5875827387385457,0.46019051733254307
IGLC2,3.0420780185575174,3.183799742886352,0.010394136046600387,0.9922804059308145,True,3.0420780185575174,0.0
TTPA,-2.2536111631654374,-3.1821967175030523,0.010421715955452512,0.9922804059308145,True,0.5813108505055015,2.8349220136709388
UBA1,1.220681627697461,3.1771449949865196,0.010509124331197727,0.9922804059308145,True,6.151783617179658,4.931101989482197
QSOX2,-2.7065024501889186,-3.176179883650548,0.010525909042363248,0.9922804059308145,True,1.9494709634923588,4.655973413681277
AC023632.2,2.230159149239778,3.1757592792123877,0.010533232607035299,0.9922804059308145,True,4.191146498579096,1.9609873493393182
BMP7,2.1755522438148143,3.17390980296253,0.010565497986903965,0.9922804059308145,True,2.1755522438148143,0.0
MFAP5,3.060224758310237,3.1720208010986535,0.010598557956059622,0.9922804059308145,True,3.9983038295277042,0.9380790712174671
NLRP2,2.2497118718474685,3.165560018892512,0.010712437041775326,0.9922804059308145,True,3.198411635665827,0.9486997638183586
LDHA,1.461209213879365,3.1653786333005396,0.01071565229407567,0.9922804059308145,True,6.438669039374199,4.977459825494834
TRIM28,1.362356553043428,3.1609805684281143,0.010793917363686867,0.9922804059308145,True,4.920027696662517,3.557671143619089
ZNF843,-2.0687375447711167,-3.1602342752680737,0.010807256163674972,0.9922804059308145,True,0.7484018611195158,2.8171394058906323
RABIF,1.3047002193849297,3.1568844096650164,0.01086733889713574,0.9922804059308145,True,4.494929864526934,3.1902296451420047
KRT19,2.81427516022542,3.1554290280852575,0.010893549398433091,0.9922804059308145,True,4.298151569602664,1.4838764093772445
SMCR8,1.898689295817789,3.1548122220977604,0.010904677295459636,0.9922804059308145,True,3.3968375699390654,1.4981482741212764
ZBTB45,-2.4160823273296343,-3.1544585110033116,0.010911063929330176,0.9922804059308145,True,0.9152007443947779,3.331283071724412
OTUD1,2.1298818803127597,3.1503507799273756,0.010985515830252158,0.9922804059308145,True,2.1298818803127597,0.0
UBL7,2.665364878589915,3.14969161096886,0.01099751171277996,0.9922804059308145,True,3.66071453645977,0.9953496578698551
FADS6,1.7343782300535018,3.146464373511517,0.011056437297887231,0.9922804059308145,True,1.7343782300535018,0.0
CYTIP,2.6700350386643743,3.1428098726353046,0.011123556344215153,0.9922804059308145,True,3.9376603703686017,1.2676253317042276
MAEL,2.121893524040774,3.1418009785731846,0.011142159515183705,0.9922804059308145,True,2.121893524040774,0.0
GLIPR1,2.9319648070963127,3.1334886773557273,0.011296654000511887,0.9922804059308145,True,3.1550105573706917,0.22304575027437895
ABCB4,-2.4250889677633007,-3.1325708949693656,0.011313846576330803,0.9922804059308145,True,1.1470171877448823,3.572106155508183
MRPS18A,2.4532000485357357,3.126279147457239,0.01143243452675096,0.9922804059308145,True,4.021479331270369,1.568279282734633
TMEM120A,2.410880284861677,3.1240213948503097,0.01147529977965155,0.9922804059308145,True,4.801155373600679,2.390275088739002
C11orf96,2.5209283628787147,3.121318797199592,0.011526827970848079,0.9922804059308145,True,3.8574448998384483,1.3365165369597336
FUNDC1,-2.3053326367953564,-3.1160286043521777,0.011628380767120696,0.9922804059308145,True,0.5471257530134395,2.852458389808796
SIPA1,2.3364224500527713,3.1155289992118385,0.011638018767942399,0.9922804059308145,True,4.425396960993011,2.0889745109402393
LINC01502,-2.2537008591091854,-3.1149220325064646,0.011649738944719771,0.9922804059308145,True,0.0,2.2537008591091854
TFPI2,2.952529702422448,3.1097364219757093,0.011750365539136588,0.9922804059308145,True,2.952529702422448,0.0
PDGFC,1.7246494582199716,3.107526254210133,0.011793524608587765,0.9922804059308145,True,6.124642567033279,4.399993108813307
