gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
AJ239322.2,-3.1046825100673168,-4.206417282057296,0.0015394137467167673,0.3363076989482222,True,1.303439171861359,4.408121681928676
SULT1A3,3.2170917971782567,4.12075341540156,0.0017758264187120695,0.3825672719533737,True,4.56409131289712,1.3469995157188634
MFSD14A,4.249482327516266,4.111447294037428,0.0018037025049282914,0.38324971991702367,True,5.024732982976646,0.7752506554603801
ZNF493,1.9265416598526475,4.0868813243776225,0.0018795060421011973,0.39177944059341163,True,6.050975703819969,4.124434043967321
AC007014.1,3.1913857826036804,4.082188062666035,0.00189436258426316,0.39177944059341163,True,3.9729395502483684,0.7815537676446879
AC007566.1,1.9929796172157759,4.045354474878464,0.0020153001654011353,0.411306853493908,True,5.903832700850007,3.910853083634231
CAPS2,-3.616580786410379,-4.030466240877357,0.0020664442678709066,0.41179095671185745,True,0.0,3.616580786410379
RNASEK,3.867731928051395,4.029225019946147,0.0020707687849606652,0.41179095671185745,True,3.867731928051395,0.0
AC125611.4,-4.303342876864066,-4.013677072207198,0.002125745439676225,0.41737262676984715,True,0.0,4.303342876864066
AC012668.3,-3.2246970160358366,-4.001021555733786,0.0021716168899074922,0.4173919834694759,True,0.0,3.2246970160358366
BATF3,2.8921649461778736,3.9936148362831694,0.00219894077524098,0.4173919834694759,True,3.2471698762023316,0.355004930024458
MAF,-3.5020955190239165,-3.9915632774411764,0.002206572280607119,0.4173919834694759,True,1.3150497110880202,4.817145230111937
SKAP1,-3.062496484721707,-3.978268898604276,0.002256698778569821,0.4204743686132356,True,1.181696097070692,4.244192581792399
TRADD,3.8194140800715237,3.972950188919281,0.0022770838091362125,0.4204743686132356,True,5.136332295325703,1.316918215254179
CHURC1,4.0184675559339444,3.958602842974916,0.002333034711866505,0.42211085683020816,True,4.0184675559339444,0.0
L3MBTL2,3.6086732685893663,3.9515374302727984,0.002361112066381422,0.42211085683020816,True,5.597884138600898,1.9892108700115323
EIF2B1,2.4858131665767975,3.943606421280457,0.00239304858899848,0.42211085683020816,True,5.745141754637281,3.2593285880604834
ZNF350-AS1,-3.4248089493448584,-3.943174472575684,0.002394800812394966,0.42211085683020816,True,1.6147168664946463,5.039525815839505
AC159540.2,2.848360607790302,3.9099582013000216,0.002533623439056611,0.4301342951966281,True,2.848360607790302,0.0
AP002884.3,-3.299311109125488,-3.9052675804040953,0.0025538913274594987,0.4301342951966281,True,1.2084928228136333,4.507803931939121
AC069287.3,-2.929440530009362,-3.8879011551863405,0.002630409711962863,0.4301342951966281,True,0.0,2.929440530009362
