gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
PIGO,-2.659797134277433,-3.139661699835149,0.012111958405401866,0.9994400142928772,True,0.8467160328793878,3.506513167156821
NCR1,3.0060919761516534,3.137765715233169,0.012148755972607898,0.9994400142928772,True,3.0060919761516534,0.0
LINC00598,1.6733819395907537,3.1376183259156547,0.012151621371806648,0.9994400142928772,True,5.497619316954512,3.824237377363758
AC005291.2,-3.295069336777676,-3.129060044418791,0.012319208610784014,0.9994400142928772,True,0.0,3.295069336777676
XRCC2,3.012278785238776,3.1247349433918297,0.012404810366066535,0.9994400142928772,True,3.012278785238776,0.0
LINC00536,-2.818021015342193,-3.1212316931952384,0.012474597233006089,0.9994400142928772,True,0.0,2.818021015342193
SLC15A2,3.325489041127974,3.1206250568776106,0.012486722995609694,0.9994400142928772,True,3.325489041127974,0.0
GUCA1C,-3.222998884830954,-3.1201351939244817,0.012496523530158258,0.9994400142928772,True,0.0,3.222998884830954
AC138028.1,3.283897288037095,3.1188271696790677,0.01252273177397831,0.9994400142928772,True,4.277911565062404,0.9940142770253095
ZKSCAN3,3.08748014325238,3.1159938838135437,0.01257969609495981,0.9994400142928772,True,4.77792981710034,1.6904496738479597
CASP10,3.0383399259049195,3.1099952799675954,0.012701186523838672,0.9994400142928772,True,4.0587298948171,1.0203899689121807
ZNF688,2.966010940248725,3.108136547978581,0.012739077384686449,0.9994400142928772,True,2.966010940248725,0.0
RAB27B,3.370956097288575,3.1046535066104552,0.012810395371795572,0.9994400142928772,True,3.370956097288575,0.0
RAP2B,-2.762453126133124,-3.099296616827267,0.012920888508860875,0.9994400142928772,True,0.9037796436255349,3.666232769758659
AL512625.3,-2.798618107060195,-3.0923122134199805,0.013066432608151286,0.9994400142928772,True,0.9015965176338461,3.7002146246940413
MILR1,3.520729629835272,3.091259867887519,0.013088508278700077,0.9994400142928772,True,3.520729629835272,0.0
ACD,-2.871036029063512,-3.0845682379499317,0.013229787092001668,0.9994400142928772,True,0.9469836920837053,3.8180197211472175
AL161757.4,-3.2601363111332295,-3.0840545665929393,0.013240697019272754,0.9994400142928772,True,0.0,3.2601363111332295
RRAGC,3.3574434744588886,3.0831240835971356,0.013260483330020572,0.9994400142928772,True,5.128696030907074,1.7712525564481854
NUDT15,2.731391404728197,3.082196778737461,0.013280232446395835,0.9994400142928772,True,2.731391404728197,0.0
IQGAP2,1.7586393122778645,3.081195167890102,0.013301598214955385,0.9994400142928772,True,5.844444006602158,4.085804694324294
NTHL1,-2.677779304461937,-3.079459735288303,0.013338701522847921,0.9994400142928772,True,1.3978527439386697,4.075632048400607
FAM83H,2.690147183889506,3.0787850942386923,0.013353154093480066,0.9994400142928772,True,2.690147183889506,0.0
ECI1,3.48349512695536,3.0774616200405944,0.013381553363587288,0.9994400142928772,True,5.587604465557962,2.1041093386026017
AL008719.1,-2.8748307824715464,-3.076198347223463,0.013408719010466839,0.9994400142928772,True,0.0,2.8748307824715464
PRKAG2-AS1,3.20413564175181,3.073967888089906,0.01345682233300828,0.9994400142928772,True,3.20413564175181,0.0
ITGB2,-3.195170232210784,-3.0717968042925348,0.01350381628330182,0.9994400142928772,True,0.0,3.195170232210784
PARP3,-2.9234660145149576,-3.069813603789539,0.013546891507326944,0.9994400142928772,True,0.893052865038499,3.8165188795534566
LINC02015,-2.7559017003115476,-3.069558569552084,0.013552441149967672,0.9994400142928772,True,0.0,2.7559017003115476
FAH,2.7182972115406625,3.06422799191953,0.013668975290735132,0.9994400142928772,True,2.7182972115406625,0.0
ILDR1,2.7706315873731953,3.051784285851708,0.01394505499398302,0.9994400142928772,True,2.7706315873731953,0.0
FUZ,3.0513594006217644,3.0382302934408743,0.014252321012286866,0.9994400142928772,True,4.46971307330777,1.4183536726860058
ZNF667,2.6852225261999756,3.036957036314257,0.014281541914362208,0.9994400142928772,True,4.121190625699502,1.435968099499527
TMEM187,-2.4325873762301846,-3.032553297852312,0.014383083576063134,0.9994400142928772,True,1.3270177604380682,3.759605136668253
AC009404.1,2.9892397767097756,3.0265563919611482,0.014522558552453903,0.9994400142928772,True,2.9892397767097756,0.0
TESC,3.1539888751789604,3.0210479729580815,0.014651900434021927,0.9994400142928772,True,4.032391125382689,0.8784022502037281
GPAA1,3.017445081274744,3.0122960519759494,0.014859847905273293,0.9994400142928772,True,4.813131369178629,1.795686287903885
AL590867.1,3.4047035370154486,3.0117702843196494,0.014872436628141144,0.9994400142928772,True,3.4047035370154486,0.0
LZTS3,2.8956026983558463,3.008935499270901,0.014940500812326483,0.9994400142928772,True,2.8956026983558463,0.0
TBC1D10C,3.299598136143418,3.0082484712993867,0.014957044828777973,0.9994400142928772,True,4.0723861390452045,0.7727880029017868
CDKN2C,2.7345223524521103,3.0081794236353487,0.014958708577776923,0.9994400142928772,True,3.532245181136919,0.7977228286848087
ASGR1,-2.8694459512776183,-3.007800598050038,0.014967840021172657,0.9994400142928772,True,0.0,2.8694459512776183
STAB1,3.6370049639069233,3.0074240261467287,0.014976922828547155,0.9994400142928772,True,4.931274992419496,1.2942700285125728
AL161757.5,-3.0383955970334657,-3.0073162207561124,0.014979524108618726,0.9994400142928772,True,1.4389447031926241,4.47734030022609
GHRLOS,-2.713659838126613,-3.0063465661439337,0.015002942216713302,0.9994400142928772,True,0.0,2.713659838126613
AL359636.1,-2.4978478970200473,-3.002238203834394,0.015102582090158643,0.9994400142928772,True,0.0,2.4978478970200473
C1QB,3.7866830120240733,3.001892309936265,0.015111002064145144,0.9994400142928772,True,5.068316956310104,1.2816339442860307
TUSC1,3.4018233467020256,3.0002170984919405,0.015151849569849784,0.9994400142928772,True,3.4018233467020256,0.0
PEX11G,-2.516226097432431,-2.999538828932545,0.015168420457000372,0.9994400142928772,True,1.2493607322024864,3.7655868296349175
CCDC181,2.8082445742254443,2.997257775246161,0.015224286128249696,0.9994400142928772,True,2.8082445742254443,0.0
